title,keywords,publisher,users,price,author,ing,genre,viewCount,score,uploaded,reviewCount,date,free_info
내 걸그룹 센터가 회귀했다,#회귀#매니저#가수,문피아,전체이용가,100원/회차 당,우유더루트,완결,현판,2.6만,9.7,전체 175,전체 58,23.03.30,25장
"로또 후 코인 수익률 9,999,999배",#회사원#조력자#생존#경영/기업,문피아,전체이용가,100원/회차 당,로노바,완결,현판,22만,9.4,전체 175,전체 39,23.03.30,25장
애완 시녀 [19세 완전판],#로맨스판타지#까칠남#소유욕/독점욕#후회남#상처녀#갑을관계#신파#치유물#힐링물,알에스미디어,19세이용가,100원/회차 당,독연,완결,로판,123.4만,9.9,전체 98,전체 685,23.03.30,3장
"어느 날, 묘한 그를 주웠다",#현대로맨스#사내연애#오해물#우연한만남#까칠남#재벌남#후회남#차도남#오만남#직진녀#평범녀#짝사랑녀#로맨틱코미디,에피루스,전체이용가,100원/회차 당,GADA,완결,로맨스,"6,473",10.0,전체 71,전체 2,23.03.30,5장
신빨 최고 재벌무당,#재벌#회귀#성장#전문직#경영/기업#생존,contentshera,15세이용가,100원/회차 당,두경,완결,현판,69.7만,9.3,전체 263,전체 109,23.03.30,22장
우리 비밀은 임시부부,#현대로맨스#능력남,디엘미디어,15세이용가,100원/회차 당,로희,완결,로맨스,"2,864",완결,전체 128,전체 0,23.03.29,5장
의도적 스캔들,#현대로맨스#오해물#재회물#첫사랑#계약관계#능력남#재벌남#계략남#능글남#절륜남#상처남#상처녀#털털녀#능력녀#로맨틱코미디,코핀커뮤니케이션즈,15세이용가,100원/회차 당,봄안녕봄,완결,로맨스,26.8만,9.9,전체 70,전체 215,23.03.29,3장
유능한 회사원의 21그램,#회사원#경영/기업#복수#노력#성장#조력자,라온이앤엠,전체이용가,100원/회차 당,핑거포스트,완결,현판,2.8만,10.0,전체 102,전체 12,23.03.29,25장
중세판타지 속 현대요리사,#차원이동#먹방/요리#마법사,문피아,전체이용가,100원/회차 당,낙필,완결,판타지,5.3만,9.9,전체 156,전체 46,23.03.28,25장
발롱도르 5번 받고 회귀했다,#스포츠#축구#회귀#먼치킨,문피아,전체이용가,100원/회차 당,트레버M,완결,현판,31.8만,9.6,전체 240,전체 45,23.03.28,24장
독심술로 승진합니다,#경영/기업#회사원#노력,문피아,전체이용가,100원/회차 당,벼랑끝,완결,현판,7.4만,8.9,전체 140,전체 32,23.03.28,26장
교과서 대신 예언서 읽습니다,#마법사#성장,스토리작,전체이용가,100원/회차 당,미립,완결,판타지,436.4만,9.8,전체 383,"전체 5,106",23.04.21,30장
던전 안으로 배달 갑니다,#로맨스판타지#여주판타지#능력녀#엉뚱발랄녀#철벽녀#털털녀#다정녀#능력남#집착남#로맨틱코미디#힐링물#개그물,디앤씨미디어,전체이용가,100원/회차 당,윤시란,완결,로판,120.1만,9.4,전체 162,"전체 1,138",23.03.28,0장
나는 전설의 고수다,#먼치킨#지존,문피아,전체이용가,100원/회차 당,겨루,완결,무협,2.2만,7.1,전체 151,전체 11,23.03.28,25장
내 인공지능이 마왕이 되었다,#차원이동#성장#착각#마계#영지,라온이앤엠,전체이용가,100원/회차 당,하늘바다땅,완결,판타지,6.9만,9.6,전체 200,전체 54,23.03.28,25장
미칠 때까지 [19세 완전판][특별 외전],#현대로맨스#사내연애#오해물#동거물#몸정>맘정#나쁜남자#소유욕/독점욕#재벌남#후회남#절륜남#무심남#평범녀#다정녀#상처녀#짝사랑녀,코핀커뮤니케이션즈,19세이용가,100원/회차 당,유라떼,완결,로맨스,1.5만,10.0,전체 5,전체 66,23.03.27,0장
옆방 사는 팀장님 [19세 완전판][특별 외전],#현대로맨스#사내연애#동거물#다정남#소유욕/독점욕#능력남#사이다남#직진남#순정녀#달달물#로맨틱코미디,코핀커뮤니케이션즈,19세이용가,100원/회차 당,유라떼,완결,로맨스,4.8만,9.8,전체 10,전체 171,23.03.27,0장
남돌 전성기 속 최강 신인,#시스템#가수,제이플미디어,전체이용가,100원/회차 당,슈바인,완결,현판,305.6만,9.9,전체 360,"전체 3,107",23.03.27,15장
생일 선물로 짐승 남주를 받았습니다,#로맨스판타지#수인물#영혼체인지#인외존재#순정남#무심녀#다정남#소유욕/독점욕#왕족/귀족#짝사랑남#계약관계,로크미디어,전체이용가,100원/회차 당,이새얀,완결,로판,42.4만,9.7,전체 177,전체 276,23.03.27,0장
아티카의 구원자,#로맨스판타지#타임슬립#가상시대물#애잔물#달달물#능글남#상처남#능력남#유혹남#집착남#능력녀#외유내강#무심녀#철벽녀#상처녀,조아라,15세이용가,100원/회차 당,박태은,완결,로판,"2,135",10.0,전체 126,전체 27,23.03.27,5장
데뷔하고 보니 예능 천재,#전문직#학원#먼치킨#방송#시스템#천재#노력#성장#조력자#고인물#BJ#가수#배우,주은,전체이용가,100원/회차 당,LovePark,완결,현판,2.9만,10.0,전체 475,전체 14,23.03.27,25장
회귀 없이 세계 공략,#복수#전쟁#생존#아포칼립스#먼치킨#천재#노력#고인물#성장#검사,주은,전체이용가,100원/회차 당,잔빛,완결,판타지,"6,398",8.6,전체 200,전체 3,23.03.27,25장
왕의 연,#현대로맨스#궁정로맨스#동양풍#가상시대물,고렘팩토리,15세이용가,100원/회차 당,이쎌,완결,로맨스,"2,896",완결,전체 99,전체 1,23.03.27,3장
코드네임 사신,#천재#전쟁#전문직#깽판,포텐,전체이용가,100원/회차 당,준강,완결,현판,23.1만,9.0,전체 268,전체 91,23.03.27,37장
사내 S 스캔들 외전 [19세 완전판],#현대로맨스#사내연애#원나잇#오피스물#짝사랑#순정남#재벌남#카리스마남#능력남#절륜남#능력녀#외유내강#다정녀#상처녀#계약관계,다산북스,19세이용가,100원/회차 당,은태니,완결,로맨스,1.8만,10.0,전체 15,전체 14,23.03.27,0장
사랑이란 말 대신,#현대로맨스#직진남#상처녀,제이플미디어,15세이용가,100원/회차 당,성은(S.S),완결,로맨스,2.5만,10.0,전체 80,전체 3,23.03.27,3장
[BL] 나의 지호,#BL#학원물#첫사랑#재회물#달달물#잔잔물#상처남#미인공#다정공#다정수#순정공,북팔,15세이용가,100원/회차 당,아이주,완결,BL,"4,277",10.0,전체 69,전체 0,23.03.26,5장
프릭[Freak],#영혼체인지#애잔물#삼각관계#갑을관계#능력남#재벌남#후회남#능력녀#상처녀#외유내강,북팔,15세이용가,100원/회차 당,태윤세,완결,로맨스,886,10.0,전체 80,전체 0,23.03.25,5장
나쁜 짓인 줄 알면서도 [19세 완전판],#현대로맨스#사내연애#몸정>맘정#오피스물#짝사랑#후회남#상처녀#짝사랑녀,툰플러스,19세이용가,100원/회차 당,츄콩,완결,로맨스,176.7만,9.8,전체 93,전체 715,23.03.25,0장
나쁜 짓인 줄 알면서도,#현대로맨스#사내연애#몸정>맘정#오피스물#짝사랑#후회남#상처녀#짝사랑녀,툰플러스,15세이용가,100원/회차 당,츄콩,완결,로맨스,76.6만,9.7,전체 89,전체 544,23.03.25,0장
너로 물든 밤 [외전 선공개],#현대로맨스#소유욕/독점욕#순정남#재벌남#능력남#절륜남#계략남#집착남#직진남#외유내강#평범녀#계약관계,북팔,15세이용가,100원/회차 당,오온,완결,로맨스,2.8만,9.6,전체 70,전체 10,23.03.25,4장
불결한 취향,#현대로맨스#몸정>맘정#오피스물#계략남#후회남#상처녀,필연매니지먼트,15세이용가,100원/회차 당,이채로운,완결,로맨스,1.8만,10.0,전체 74,전체 109,23.03.25,4장
철혈의 올마스터로 강림했다,#게임#정통#생존#빙의#성좌#먼치킨#시스템#천재#노력#성장#조력자#고인물#검사#마법사#만능,디앤씨미디어,전체이용가,100원/회차 당,갈색팬더,완결,판타지,489.4만,9.6,전체 394,"전체 3,337",23.03.24,0장
그림자에 먹히다,#현대로맨스#오해물#조직/암흑가#소유욕/독점욕#카리스마남#절륜남#집착남#절륜녀#나이차커플#애잔물,로망로즈,15세이용가,100원/회차 당,카마,완결,로맨스,6.9만,9.4,전체 74,전체 5,23.03.24,4장
부적절한 결혼,#현대로맨스#상처녀#계약관계#재벌남#후회남,에이템포미디어,15세이용가,100원/회차 당,은나름,완결,로맨스,1.8만,10.0,전체 82,전체 2,23.03.24,3장
잔혹한 속박,#몸정>맘정#소유욕/독점욕#능력남#절륜남#집착남#도도녀#순진녀#까칠녀#계약관계,로망로즈,15세이용가,100원/회차 당,아리카,완결,로맨스,"6,559",10.0,전체 74,전체 86,23.03.24,4장
이번 여름까지만 해요,#현대로맨스#순정남#상처녀#신파#애잔물,romantique,15세이용가,100원/회차 당,글글이,완결,로맨스,786,완결,전체 37,전체 0,23.03.24,2장
이혼 중인 남편의 상사가 되었다,#현대로맨스#사내연애#오해물#능력남#능력녀#라이벌/앙숙,알에스미디어,15세이용가,100원/회차 당,채이현,완결,로맨스,"2,828",10.0,전체 70,전체 2,23.03.24,3장
설원 위의 야생마,#나쁜남자#상처남#소유욕/독점욕#재벌남#카리스마남#츤데레남#능력남#집착남#직진남#철벽남#철벽녀#순정녀#다정녀#상처녀#짝사랑녀,romantique,15세이용가,100원/회차 당,고재재,완결,로맨스,"4,805",10.0,전체 114,전체 0,23.03.24,6장
고인물 용사가 힘을 안 숨김,#용사#고인물#게임#차원이동#성장#천재#시스템,라온이앤엠,전체이용가,100원/회차 당,한무결,완결,판타지,27.6만,9.2,전체 195,전체 466,23.03.24,0장
불온한 거짓말,#현대로맨스#베이비메신저#운명#소유욕/독점욕#계략남#직진남#재벌남#절륜남#유혹남#능력남#상처녀#순정녀#다정녀,코핀커뮤니케이션즈,15세이용가,100원/회차 당,윤재인,완결,로맨스,8.8만,9.8,전체 78,전체 29,23.03.24,4장
세상은 돈으로 돌아간다,#경영/기업,원스토어북스,전체이용가,100원/회차 당,bums,완결,현판,6.2만,8.1,전체 244,전체 22,23.03.24,25장
이세계 9급 공무원,#차원이동#전쟁#생존#빙의#복수,데일리북스,전체이용가,100원/회차 당,나비형랑,완결,판타지,2.6만,9.9,전체 227,전체 63,23.03.24,25장
악녀의 위장 결혼이 결말에 미치는 영향,#로맨스판타지#가상시대물#영혼체인지#정략결혼#외유내강#능력녀#계략녀#계략남#다정남#능력남,코핀커뮤니케이션즈,15세이용가,100원/회차 당,권도하,완결,로판,1.2만,10.0,전체 117,전체 23,23.03.24,3장
신녕궁주전,#궁정로맨스#동양풍#성장물#암투물#운명#왕족/귀족#카리스마남#능력남#절륜남#오만남#능력녀#외유내강#나이차커플#신분차이#드라마,스튜디오12,전체이용가,100원/회차 당,연개,완결,로맨스,206만,9.9,전체 323,"전체 2,558",23.03.23,0장
무림맹 부대주가 너무 강함,#퓨전#복수#회귀#먼치킨#천재#정파#명문세가#권,문피아,전체이용가,100원/회차 당,무향(武香),완결,무협,14.1만,9.4,전체 200,전체 217,23.03.23,23장
금은방의 연금술사,#먼치킨#시스템#천재,문피아,전체이용가,100원/회차 당,눌프,완결,현판,16.5만,8.0,전체 176,전체 14,23.03.23,26장
"이사님, 그거 사랑이에요",#현대로맨스#재벌남#철벽남#냉정남#달달물,연필,전체이용가,100원/회차 당,최고진,완결,로맨스,21만,10.0,전체 85,전체 249,23.03.23,3장
배드엔딩 루트에서 너희를 살릴게,#로맨스판타지#빙의물#역하렘#카리스마남#츤데레남#능력남#사이다남#계략남#조신남#능력녀#외유내강#계략녀#사이다녀#다정녀#친구>연인,온글미디어,전체이용가,100원/회차 당,새벽노을,완결,로판,17.1만,9.8,전체 248,전체 293,23.03.23,5장
다섯 걸음 밖의 침입자,#로맨스판타지#치유물#친구>연인#신분차이#첫사랑#짝사랑#능력녀#무심녀#걸크러쉬#철벽녀#소유욕/독점욕#집착남#직진남#후회남#성장물,페퍼민트,전체이용가,100원/회차 당,소금후추설탕,완결,로판,16.7만,9.9,전체 187,전체 514,23.03.23,4장
원작남주가 집착을 시작했습니다,#로맨스판타지#빙의물#소유욕/독점욕#집착남#직진남#능력녀#무심녀,나인스펙트럼,15세이용가,100원/회차 당,이소여,완결,로판,10.6만,9.9,전체 136,전체 82,23.03.23,5장
내 딸은 천재화백,#육아#천재#성장,포텐,전체이용가,100원/회차 당,택이아빠, 연재,현판,76.4만,9.7,전체 241,전체 493,23.03.22,10장
이능 계승잔데 특성이 있다,#이능력#레이드#성장,청어람,전체이용가,100원/회차 당,봉사,완결,판타지,278.6만,9.0,전체 250,"전체 1,317",23.03.22,20장
[BL] 비 마이 트로피 (Be My Trophy),#현대로맨스#BL#사내연애#첫사랑#달달물#서브공있음#원나잇,툰플러스,15세이용가,100원/회차 당,요트정박지,완결,BL,"5,332",10.0,전체 119,전체 0,23.03.22,3장
기란,#궁정로맨스#동양풍#가상시대물#운명#왕족/귀족#카리스마남#능력남#절륜남#계략남#직진남#순진녀#상처녀#정략결혼#권선징악,파란미디어,전체이용가,100원/회차 당,비연,완결,로맨스,"4,549",10.0,전체 135,전체 0,23.03.21,15장
망황기,#선계#먼치킨#망나니#검#마계,판오름,전체이용가,100원/회차 당,주홍지,완결,무협,166만,9.5,"전체 1,313",전체 116,23.03.21,20장
남주를 탐낸 성녀에게는 죽음뿐,#로맨스판타지#빙의물#시한부#까칠남#다정남#소유욕/독점욕#집착남#엉뚱발랄녀#삼각관계#로맨틱코미디#개그물,연담,전체이용가,100원/회차 당,아울킴,완결,로판,99.2만,9.3,전체 199,"전체 1,203",23.03.21,0장
헌터가 연금술을 잘함,#차원이동#레이드#환생#전쟁#깽판#정령#천재#성장#아티팩트#검사#마법사#이종족#이능력#만능,판시아,전체이용가,100원/회차 당,웅백,완결,판타지,219.5만,9.5,전체 399,"전체 1,154",23.03.21,0장
0.01초 소드마스터,#게임#생존#착각#먼치킨#고인물#시스템,문피아,전체이용가,100원/회차 당,운좋은놈,완결,판타지,8.5만,9.9,전체 200,전체 132,23.03.21,25장
천재 감독이 돈을 안 숨김,#전문직#회귀#천재#재벌#PD/감독,문피아,전체이용가,100원/회차 당,고옹,완결,현판,6.4만,9.9,전체 150,전체 9,23.03.21,23장
마운드의 미친놈,#스포츠#회귀#천재#노력#성장#야구,문피아,전체이용가,100원/회차 당,량주,완결,현판,33.9만,10.0,전체 200,전체 69,23.03.21,25장
[BL] 오메가 커플 매니저의 고충,#BL#계약관계#나이차커플#라이벌/앙숙#신분차이#배틀연애,kwbooks,15세이용가,100원/회차 당,목련맛,완결,BL,10.2만,9.9,전체 139,전체 77,23.03.21,3장
낯선 너에게로,#치유물#드라마#힐링물#기억상실#갑을관계#능력녀#자상녀#외유내강#뇌섹녀#순정녀#털털녀#다정녀#상처녀#까칠남#능글남,kwbooks,15세이용가,100원/회차 당,유의미,완결,로맨스,100.2만,9.9,전체 136,"전체 1,164",23.03.21,0장
세자빈에서 기생이 되었다,#동양풍#성장물#복수물#회귀물#운명#후회남#계략남#집착남#외유내강#상처녀#신파,알에스미디어,15세이용가,100원/회차 당,설혜인,완결,로맨스,101.3만,9.0,전체 253,전체 932,23.03.20,0장
[개정판] 술 마시고 스탯업,#차원이동#먼치킨#시스템#천재#노력#성장#마법사#이능력#초능력#무공#만능,스토리튠즈,전체이용가,100원/회차 당,홍우진,완결,판타지,5.7만,9.1,전체 205,전체 44,23.03.20,15장
나 혼자 정품유저,#차원이동#레이드#귀환#전쟁#먼치킨#시스템#천재#성장#고인물#검사#마법사#마검사#용사#무공#만능,kwbooks,전체이용가,100원/회차 당,지세(地世),월~금 연재,판타지,120.3만,9.2,전체 200,전체 747,23.03.20,20장
탑티어 스테이지,#방송#천재#노력#성장#가수,락킨코리아,15세이용가,100원/회차 당,알케이,완결,현판,"4,692",10.0,전체 50,전체 30,23.03.20,0장
