title,keywords,publisher,users,price,author,ing,genre,viewCount,score,uploaded,reviewCount,date,free_info
커다란 남사친,#현대로맨스#로맨틱코미디#동거물#달달물#애잔물#힐링물#소유욕/독점욕#첫사랑#친구>연인#집착남#다정남#절륜남#짝사랑남#능글남#능력녀,romantique,15세이용가,100원/회차 당,권다유,완결,로맨스,"2,562",10.0,전체 37,전체 0,23.11.24,2장
바람 피워도 되는 사이?,#현대로맨스#소유욕/독점욕#친구>연인#집착남#절륜남#계략남#능력남#순정남#짝사랑남#직진남#능력녀#철벽녀#상처녀#후회녀#까칠녀,romantique,15세이용가,100원/회차 당,은차현,완결,로맨스,"1,167",완결,전체 37,전체 0,23.11.24,2장
엑스트라가 악역 대공에게 살아남는 방법,#로맨스판타지#신분차이#소유욕/독점욕#엉뚱발랄녀#상처남#츤데레남,코핀커뮤니케이션즈,전체이용가,100원/회차 당,룸야,완결,로판,"5,081",10.0,전체 123,전체 3,23.11.24,4장
21세기 절대자,#경영/기업#재벌#노력,문피아,전체이용가,100원/회차 당,타노스,완결,현판,10.8만,8.5,전체 938,전체 9,23.11.23,30장
이세계를 찍었더니 천만 감독,#전문직#방송#PD/감독#배우,문피아,전체이용가,100원/회차 당,레드풋,완결,현판,5.6만,10.0,전체 225,전체 20,23.11.23,25장
태생부터 강한 먼치킨 천재공자,#천재#왕족/귀족#노력,문피아,전체이용가,100원/회차 당,아르케,완결,판타지,10.8만,9.8,전체 201,전체 39,23.11.23,25장
이혼 후 골프황제,#스포츠#기타 스포츠,문피아,전체이용가,100원/회차 당,돈돈(豚豚),월~금 연재,현판,22.2만,9.4,전체 216,전체 128,23.11.23,25장
귀신들린 아파트의 주인이 되었다,#아포칼립스#빙의#고인물,문피아,전체이용가,100원/회차 당,제스키위,완결,현판,11.6만,9.5,전체 216,전체 366,23.11.23,25장
내 마법인형은 기간트,#기갑#영지#전쟁#환생#검사,문피아,전체이용가,100원/회차 당,시인단테,완결,판타지,17.2만,9.8,전체 211,전체 29,23.11.23,25장
일인군단 분신술사,#먼치킨#시스템#전문직,문피아,전체이용가,100원/회차 당,사일도,완결,현판,15만,9.9,전체 129,전체 48,23.11.23,25장
평행세계의 대마법사,#복수,스토리야,전체이용가,100원/회차 당,은판,완결,현판,"6,760",9.9,전체 225,전체 213,23.11.23,25장
애착 아내,#나이차커플#후회남#상처녀#오해물#나쁜남자#까칠남#무심남#짝사랑녀#순정녀,누온미디어,15세이용가,100원/회차 당,태봄,완결,로맨스,1.3만,완결,전체 67,전체 0,23.11.23,3장
흑막을 다정남주로 만들겠습니다,#로맨스판타지#성장물#빙의물#첫사랑#운명#까칠남#다정남#츤데레남#능력남#엉뚱발랄녀#외유내강#순진녀#다정녀#계약관계#치유물,필연매니지먼트,15세이용가,100원/회차 당,귤말랭이노통브,완결,로판,8.2만,9.9,전체 152,전체 146,23.11.23,5장
이제 와 후회는 사양하겠습니다,#로맨스판타지#첫사랑#회귀물#권선징악#트라우마#다정남#상처남#성장물#애잔물#라이벌/앙숙#짝사랑녀#계략녀#후회녀#가족후회물#소유욕/독점욕,고렘팩토리,15세이용가,100원/회차 당,이로세,완결,로판,44.7만,9.8,전체 245,전체 328,23.11.23,3장
만렙 영지를 다시 키우겠습니다,#성장#왕족/귀족#마법사#검사#회귀#망나니#마검사#영지,contentshera,전체이용가,100원/회차 당,페도라쓴소년,완결,판타지,2.2만,9.7,전체 279,전체 5,23.11.23,25장
[BL] 거짓말을 위한 거짓말,#현대물#연예계물#친구>연인#다정공#미인공#집착공#짝사랑공#재벌공#무심수#상처수#짝사랑수,글로번,15세이용가,100원/회차 당,모모피아,완결,BL,"3,891",10.0,전체 109,전체 1,23.11.23,3장
국정원 요원이 일본 제국을 찢음,#노력#성장#생존#깽판#전쟁#복수,kwbooks,전체이용가,100원/회차 당,뿌링틀,매일 연재,현판,16.8만,9.7,전체 339,전체 151,23.11.22,25장
[BL] 길드에서 강퇴당하는 방법 (외전) [19세 완전판],#현대물#게임물#오해물#할리킹#집착공#츤데레공#짝사랑공#존댓말공#미인공#능력수#다정수#외유내강수#까칠수#배틀연애#개그물,BLYNUE블리뉴,19세이용가,100원/회차 당,저스트런,완결,BL,749,10.0,전체 19,전체 0,23.11.22,0장
[BL] 길드에서 강퇴당하는 방법,#현대물#게임물#오해물#할리킹#집착공#짝사랑공#존댓말공#츤데레공#미인공#능력수#다정수#외유내강수#까칠수#배틀연애#개그물,BLYNUE블리뉴,15세이용가,100원/회차 당,저스트런,완결,BL,"7,756",9.9,전체 130,전체 36,23.11.22,3장
[BL] 사사게 뉴비 스타 (외전) [19세 완전판],#현대물#게임물#오해물#착각물#성장물#다정공#순정공#연하공#존댓말공#미인공#다정수#재벌수#짝사랑수#달달물#일상물,BLYNUE블리뉴,19세이용가,100원/회차 당,단그늘,완결,BL,633,10.0,전체 21,전체 0,23.11.22,0장
[BL] 헤비 레인 (Heavy Rain) [19세 완전판],#현대물#오메가버스#서양풍#동거물#첫사랑#까칠공#다정공#집착공#재벌공#헌신공#강공#무심수#순진수#상처수#계약관계,BLYNUE블리뉴,19세이용가,100원/회차 당,꾸밍크,완결,BL,3만,10.0,전체 139,전체 7,23.11.22,3장
[BL] 인투 더 헤일로 (Into the Halo),#현대물#오메가버스#할리킹#집착공#재벌공#후회공#미인공#헌신공#냉혈공#외유내강수#순진수#상처수#계약관계#나이차커플,BLYNUE블리뉴,15세이용가,100원/회차 당,다솜하게,완결,BL,"7,454",완결,전체 123,전체 1,23.11.22,3장
멸망급 데스나이트가 회귀함,#정통#복수#정령#먼치킨#영지#천재#성장#아티팩트#검사#마법사#용병#마검사#네크로맨서#창#만능,디앤씨미디어,전체이용가,100원/회차 당,오렌지망고,월~금 연재,판타지,"1,296.4만",9.4,전체 274,"전체 5,947",23.11.22,0장
[BL] 망돌의 리더가 집착당하는 이유는,#현대물#아이돌물#연예계물#성장물#회귀물#다정공#집착공#능력공#후회공#능력수#외유내강수#다정수#친구>연인#서브공있음#쌍방삽질,글로번,15세이용가,100원/회차 당,허니배저K,완결,BL,28.2만,9.3,전체 81,전체 361,23.11.22,0장
시간을 감는 대마법사,#게임#천재#착각#아티팩트#고인물#마법사#먼치킨#생존#시스템#빙의#이능력#초능력,kwbooks,전체이용가,100원/회차 당,2차자아,월~금 연재,판타지,357.3만,9.3,전체 292,"전체 2,340",23.11.22,10장
역하렘 남주들의 구독자가 되었을 뿐인데,#로맨스판타지#빙의물#가상시대물#역하렘#까칠남#오만남#왕족/귀족#다정남#순정남#능력남#직진남#소유욕/독점욕#털털녀#엉뚱발랄녀#로맨틱코미디,스튜디오12,전체이용가,100원/회차 당,설탕연유,완결,로판,46.9만,9.5,전체 131,전체 461,23.11.22,0장
그까짓 사랑,#현대로맨스#첫사랑#재회물#재벌남#후회남#상처남#계략남#상처녀,그래출판,15세이용가,100원/회차 당,최고진,완결,로맨스,1.1만,10.0,전체 79,전체 0,23.11.22,3장
던전 먹는 헌터,#레이드#복수#생존#아포칼립스#회귀#먼치킨#시스템#영웅/신화#천재#노력#성장#아티팩트#마검사#포식/흡수#이능력,다산북스,전체이용가,100원/회차 당,이상효,완결,판타지,1.3만,8.0,전체 231,전체 3,23.11.22,25장
독비복구진행시,#동양풍#타임슬립#빙의물#영혼체인지#갑을관계#신분차이#능력녀#상처녀#계략남,코핀커뮤니케이션즈,전체이용가,100원/회차 당,일배차(一杯茶),완결,로맨스,1.6만,10.0,전체 326,전체 0,23.11.22,25장
선은 넘으라고 있는 것 [15세 개정판] [개정판],#현대로맨스#능력남#직진남#능력녀#친구>연인#달달물,에피루스,15세이용가,100원/회차 당,서이얀,완결,로맨스,653,10.0,전체 19,전체 0,23.11.21,1장
애정의 온도,#로맨스판타지#복수물#암투물#회귀물#피폐물#막장#짝사랑#운명#다정남#철벽남#순정남#카리스마남#계략녀#상처녀#권선징악,아미티에,15세이용가,100원/회차 당,캔디소다,완결,로판,"1,937",10.0,전체 205,전체 0,23.11.21,5장
미연시에서 쿨워터 향이 난다 외전 [19세 완전판],#학원물#빙의물#회귀물#첫사랑#능글공#다정공#집착공#재벌공#무심수#능력수#친구>연인#개그물#게임물#일상물#다공일수,북극여우노블,19세이용가,100원/회차 당,금모루,완결,BL,"1,522",10.0,전체 10,전체 5,23.11.21,0장
"복수에 미친 마법사, 교사가 되다",#복수#먼치킨#정통,contentshera,전체이용가,100원/회차 당,잘쓰고싶다,"월, 수, 금 연재",판타지,2.1만,9.2,전체 240,전체 40,23.11.21,25장
NPC는 모두 내 편,#게임,솔나미디어,전체이용가,100원/회차 당,유준하,완결,판타지,"3,302",10.0,전체 150,전체 0,23.11.21,25장
"어느 날, 내가 나를 빼앗김",#환생#빙의#전문직,contentshera,전체이용가,100원/회차 당,카미남,완결,현판,"1,201",10.0,전체 100,전체 0,23.11.21,10장
우리가 결혼하면 안 되는 이유,#로맨스판타지#후회녀#까칠녀#성장물#애잔물#능력남#짝사랑남#직진남#회귀물#왕족/귀족#오해물#후회남#순정남#정략결혼#상처녀,디씨씨이엔티주식회사,15세이용가,100원/회차 당,린아(潾娥),완결,로판,"2,131",10.0,전체 116,전체 30,23.11.20,3장
황녀님의 화려한 유괴,#치유물#상처녀#순진녀#다정녀#상처남#다정남#가족물#육아물#조직/암흑가#성장물#로맨스판타지,kwbooks,전체이용가,100원/회차 당,냥이와향신료,월~금 연재,로판,217.5만,9.7,전체 203,"전체 1,945",23.11.20,0장
뱀술 먹다 만독불침 독공천재,#독#천재#먼치킨,제이플미디어,전체이용가,100원/회차 당,Mokoko,완결,판타지,14.4만,8.5,전체 200,전체 40,23.11.20,25장
친구와 하면 안 되는 짓,#현대로맨스#오해물#동거물#몸정>맘정#오피스물#짝사랑#첫사랑#소유욕/독점욕#순정남#재벌남#계략남#순정녀#짝사랑녀#상처녀#친구>연인,필연매니지먼트,15세이용가,100원/회차 당,우아진,완결,로맨스,208.9만,9.8,전체 81,"전체 1,064",23.11.19,0장
"왕녀를 지키는 꽃, 리시안셔스",#로맨스판타지#트라우마#우연한만남#운명#상처녀#냉정남,스토리야,전체이용가,100원/회차 당,Gazebo,완결,로판,14.8만,9.9,전체 155,전체 121,23.11.19,8장
북부 대공님은 딸기 맛을 좋아하세요?,#츤데레남#까칠남#소유욕/독점욕#로맨틱코미디,북팔,15세이용가,100원/회차 당,민초화합국제기구,완결,로판,943,10.0,전체 164,전체 1,23.11.19,3장
이 결혼을 후회하지만,#시월드#계약관계#몸정>맘정#재벌남#냉정남#후회남#평범녀#애잔물,북팔,15세이용가,100원/회차 당,쉬엔즈,완결,로맨스,"5,639",10.0,전체 72,전체 1,23.11.18,3장
섹슈얼 판타지 (삽화본) [19세 완전판],#로맨틱코미디#몸정>맘정#소유욕/독점욕#집착남,북팔,19세이용가,100원/회차 당,문정민,완결,로맨스,9.6만,10.0,전체 20,전체 31,23.11.18,2장
백조 무덤 [19세 완전판],#로맨스판타지#차원이동#나이차커플#피폐물#몸정>맘정#갑을관계#후회녀#나쁜여자#나쁜남자#절륜남#상처녀#소유욕/독점욕#무심녀#계략남#집착남,디앤씨미디어,19세이용가,100원/회차 당,KEN,완결,로판,11.2만,9.9,전체 53,전체 83,23.11.18,1장
가짜 후궁이 너무 강하다,#동양풍#영혼체인지#가상시대물#까칠남#왕족/귀족#다정남#츤데레남#능력녀#사이다녀#털털녀#개그물#드라마,연담,15세이용가,100원/회차 당,태소영,수~일 연재,로맨스,389.8만,9.6,전체 205,"전체 2,607",23.11.17,0장
붉은 안개가 나를 부르면,#동양풍#타임슬립#영혼체인지#운명#계략남#존댓말남#무심남#상처녀#평범녀#애잔물,글빚는이야기꾼,15세이용가,100원/회차 당,재인,완결,로맨스,"2,803",완결,전체 96,전체 0,23.11.17,5장
종말의 바바리안,#게임#생존#시스템#노력,문피아,15세이용가,100원/회차 당,도동파,완결,판타지,5.4만,10.0,전체 213,전체 271,23.11.17,25장
자극질,#현대로맨스#로맨틱코미디#계약관계#조직/암흑가#소유욕/독점욕#몸정>맘정#카리스마남#집착남#나쁜남자#유혹남#절륜남#능력남#냉정남#능력녀#절륜녀,romantique,15세이용가,100원/회차 당,블랙라엘,완결,로맨스,4만,10.0,전체 66,전체 5,23.11.17,4장
무공 포식으로 천재 무신,#먼치킨#마교#성장#천재,제이플미디어,전체이용가,100원/회차 당,파란거북,완결,무협,2.8만,9.4,전체 203,전체 6,23.11.17,25장
강철을 입은 천재,#아포칼립스#격투가#천재#기갑#SF#조력자,판시아,전체이용가,100원/회차 당,녹색여우,월~금 연재,판타지,97만,9.9,전체 245,"전체 1,362",23.11.17,0장
오메가 발현 주의보 [19세 완전판],#현대물#오메가버스#재회물#복수물#회귀물#까칠공#집착공#순정공#재벌공#무심공#광공#미남공#무심수#계략수#계약관계,연필,19세이용가,100원/회차 당,카폐인중독,완결,BL,27만,9.9,전체 70,전체 237,23.11.17,0장
오메가 발현 주의보,#현대물#오메가버스#회귀물#복수물#재회물#계약관계#미남공#무심공#까칠공#집착공#광공#재벌공#순정공#무심수#계략수,연필,15세이용가,100원/회차 당,카폐인중독,완결,BL,37.1만,9.5,전체 67,전체 280,23.11.17,0장
주인공 없는 세계의 엑스트라,#SF#빙의#생존#전쟁#성장#천재,에이템포미디어,15세이용가,100원/회차 당,DOLLPRAY,완결,판타지,"5,074",8.7,전체 256,전체 7,23.11.17,25장
너의 나쁜 짓,#현대로맨스#나이차커플#소유욕/독점욕#첫사랑#집착남#절륜남#철벽남#상처남#재벌남#능력녀#유혹녀#순정녀#짝사랑녀#직진녀#상처녀,romantique,15세이용가,100원/회차 당,7월,완결,로맨스,2.9만,9.9,전체 68,전체 8,23.11.17,4장
완벽한 프러포즈,#오해물#재회물#기억상실#권선징악#오래된연인#첫사랑#나이차커플#능력남#재벌남#직진남#다정남#후회남#상처남#평범녀#상처녀,코핀커뮤니케이션즈,15세이용가,100원/회차 당,한도은(셀리나),완결,로맨스,2.2만,10.0,전체 85,전체 23,23.11.17,5장
천재는 걸그룹이 너무 쉽다,#방송#PD/감독#배우#매니저,문피아,전체이용가,100원/회차 당,자경N토돈,완결,현판,3.1만,10.0,전체 180,전체 9,23.11.16,21장
점창 대사형은 참지 않지,#귀환#복수#먼치킨,문피아,전체이용가,100원/회차 당,광별,완결,무협,4.5만,9.4,전체 150,전체 10,23.11.16,25장
이 세상 재능 다 내꺼!,#노력#방송#PD/감독#작가,문피아,전체이용가,100원/회차 당,그림자반쪽,완결,현판,10.3만,7.9,전체 101,전체 18,23.11.16,23장
야인시대 in 뉴욕,#정치가,문피아,전체이용가,100원/회차 당,인간9호,완결,현판,1.9만,10.0,전체 123,전체 33,23.11.16,25장
만호에서 황제까지,#대체역사#전쟁#군인,문피아,전체이용가,100원/회차 당,암여파더,완결,판타지,14.1만,9.0,전체 300,전체 29,23.11.16,25장
남궁회귀,#복수#귀환#회귀,문피아,전체이용가,100원/회차 당,카페人,완결,무협,12.2만,8.3,전체 156,전체 24,23.11.16,24장
재혼 부부 [19세 완전판][외전 독점],#현대로맨스#몸정>맘정#계약관계#계략남#상처녀,필연매니지먼트,19세이용가,100원/회차 당,윤소다,완결,로맨스,2.2만,10.0,전체 10,전체 262,23.11.16,0장
